signal_date,ticker,er8,er15,er40,adv20,adj_close,market_cap_used,vol20_ann,up_day_ratio20,er_consistency_penalty,er20_vol_score,book,stage,rank,trade_date,spy_ma,spy_above_ma,allow_new_buys,market_filter_mode,selection_style,spy_vol_ann,high_vol_regime,target_count_cap
2026-03-30,HK.02588,0.039416117526031025,0.012550565179209272,0.05008530065203465,77888668.01750001,77.7,53369394684.6,0.33791026634723775,0.5,0.06440028781964713,0.14822071313029248,long,top150,62,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02388,0.028203400111634358,0.007957541923395262,0.09166773567710218,510448894.71599996,40.54,435810002564.52,0.22041640237104104,0.45,0.10395605194194601,0.4158843656416822,long,top150,63,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01308,0.03345910559222742,0.06280883797985493,0.27743852576232797,253855070.67399997,34.26,94067582477.44,0.32994438468986703,0.5,0.24397942017010055,0.8408645172825346,long,top150,64,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02607,0.04725072143227982,0.04796870416625276,0.0628081672778974,26655384.8515,11.57,42126990150.24,0.18606716423879527,0.4,0.015557445845617579,0.337556427727842,long,top150,65,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01128,0.04357094156613228,0.013361537152971836,0.04140482651911348,39045042.446,5.52,28026299808.0,0.30736810621602234,0.4,0.05825269377930209,0.13470762151884955,long,top150,66,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00002,0.031479711709088254,0.030148584163938952,0.10726789492228439,290307477.19949996,73.0,185946761952.0,0.17429514696432014,0.5,0.07845043830349474,0.615438219540577,long,top150,67,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00006,0.034518515646236536,0.023444874122298676,0.12208642510887113,170974006.13500002,61.35,131702298517.2,0.22452469807583494,0.5,0.10971519251051032,0.5437549906765068,long,top150,68,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00005,0.015356331334321127,0.0038896877371026317,0.03307315942000111,2954387110.8286524,123.6,2138317362819.0,0.4458475467167826,0.45,0.04065011528011697,0.07418042257617331,long,top150,69,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02057,0.024667246518421226,0.09442235223857887,0.21927671236382884,432079360.7039855,188.64323,148005472987.8,0.40292796244829726,0.4,0.19460946584540761,0.544208227772144,long,top150,70,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.06821,0.038482519811044,0.019068532961117546,0.10929868687329758,22264425.8,80.15,27643022702.0,0.6041497601404956,0.55,0.10964414076210649,0.18091323391054573,long,top150,71,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.06166,0.023385795790435315,0.041615772657549566,0.0008325625764732392,338883614.0425,74.25,26695633236.1,0.8946312332000866,0.4,0.05901318694819058,0.000930620959314344,long,top150,72,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00177,0.036940238646562706,0.008917830648271119,0.053128524849716974,39071378.8635,9.85,49420302975.0,0.22537961295919953,0.4,0.07223310219973744,0.23572906241229027,long,top150,73,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00867,0.03585681344384084,0.04392901129449733,0.08185038820119594,57475586.890499994,13.54,32909239626.88,0.4743527076642662,0.5,0.045993574757355105,0.17255174657741681,long,top150,74,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00001,0.017803254272604097,0.03013559919281461,0.0011933599114559712,570714558.5474999,59.05,230951683350.0,0.3486025051937532,0.5,0.04127458420156915,0.0034232683175719064,long,top150,75,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01186,0.03598933398452486,0.016572911547924396,0.06566148938116967,34657417.08050001,5.32,72107365365.0,0.17639338664847556,0.4,0.06850500026984574,0.3722446211207609,long,top150,76,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00168,0.024724123851085134,0.009984999205571499,0.08471751272773242,165999336.5985,48.28,66027043856.4,0.23256351528357927,0.4,0.08947163816767456,0.36427688420701354,long,top150,77,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01729,0.01924333726279992,0.06825677986847489,0.155642832007987,230106643.6835,15.99,32992155281.08,0.9054775634110559,0.3,0.1363994947451871,0.17189032428551793,long,top150,78,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01171,0.010731832864954716,0.05128496803125915,0.442142015014523,1126582378.9664998,15.34,168730047944.64,0.4959508769720734,0.5,0.4314101821495683,0.8915036459133424,long,top150,79,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01428,0.003693328103613225,0.7103046708161379,0.47075984655574143,1261473184.337,12.65,20045069397.48,2.206642205361383,0.3,0.9461561669729212,0.21333764278230363,long,top150,80,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00992,0.009434203371121663,0.03794530202131463,0.12818536611093356,718795986.154,9.23,114619051950.48,0.35319083153351055,0.4,0.1187511627398119,0.36293514629009105,long,top150,81,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00836,0.014511326395405977,0.033939752433058135,0.14698874640908688,359267680.904,18.77,99295967453.2,0.2593149495404665,0.45,0.1324774200136809,0.5668348341257088,long,top150,82,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01099,0.017637315632506367,0.014255991535798263,0.0746279685957032,126377549.95199999,20.4,65096888144.26,0.21296671109534665,0.5,0.06375330115661304,0.35042081559071336,long,top150,83,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00083,0.015221072709934336,0.04366167629032025,0.10880111362926659,127197362.715,11.45,109925290478.47,0.3109617994752393,0.5,0.09358004091933225,0.34988578601253567,long,top150,84,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00008,0.01862221543696785,0.005440968359220588,0.1019241031371283,52486794.565000005,5.75,46099186982.1,0.22311803252504525,0.5,0.10966438185565497,0.45681696805786953,long,top150,85,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00019,0.008976346971537708,0.10330745088729854,0.24868912268920784,139274759.4975,82.8,68940438000.0,0.2979083220198395,0.5,0.23971277571767013,0.8347840738488874,long,top150,86,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.06979,0.014885437880628682,0.015301887930531999,0.21054479279230054,40852733.182,9.35,31853061370.0,0.3060203021440287,0.5,0.19565935491167186,0.6880092311431267,long,top150,87,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.07618,0.012570460062165112,0.01084035140248707,0.06673234083226987,39909001.582,12.44,33530872032.45,0.7470331457325087,0.55,0.05762209808946084,0.08932982587651447,long,top150,88,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.06869,0.30937302003615696,0.41125661299918115,1.7302256438561305,4723204133.77,197.0,127331805610.4,1.4990740104544926,0.5,1.4208526238199737,1.1541962783622384,long,top80,1,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03317,0.41852698412780864,0.7892690453173784,2.655683681681189,1013929226.195,204.2,47436076800.0,2.801007305696306,0.5,2.2371566975533805,0.9481173705903667,long,top80,2,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01428,0.003693328103613225,0.7103046708161379,0.47075984655574143,1261473184.337,12.65,20045069397.48,2.206642205361383,0.3,0.9461561669729212,0.21333764278230363,long,top80,3,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00175,0.20930692548393448,0.35795220970798847,0.3686093089213329,2025821688.4210002,21.06,210544892517.44,0.5615694447063929,0.7,0.15930238343739844,0.6563913197130127,long,top80,4,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03750,0.020187815077734705,0.28642837587849834,0.44550587442141776,2068576085.49095,624.117,3185580531288.0,0.7053891351063633,0.55,0.42531805934368305,0.6315746192408271,long,top80,5,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.09926,0.15721947769593403,0.3093940238741625,0.28946419048937755,1059838119.95,133.1,106484151145.6,0.7004373772669801,0.55,0.1721043795630134,0.4132620558012352,long,top80,6,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.06088,0.12239778603174323,0.3896898686617961,0.5638251108837518,576303142.7865001,7.31,51126170004.0,1.0687398269422455,0.35,0.44142732485200853,0.5275606809721902,long,top80,7,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01772,0.31146576272090265,0.26117801615960123,0.19569763122024808,977578537.4675,74.55,122446953193.6,0.722398409719322,0.65,0.11576813150065457,0.2708998643785549,long,top80,8,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02661,0.3087999235553388,0.5797909212622953,0.6357875112389026,77748288.0,157.1,30068722251.3,1.0829438871875645,0.65,0.32698758768356384,0.5870918325141117,long,top80,9,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01530,0.08481252444594045,0.21375082610549756,0.11136919510062704,615601859.583,24.28,56089919605.2,0.7180503925311668,0.5,0.23131993266442763,0.1550994139952275,long,top80,10,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03668,0.15784917773906237,0.24986430862861153,0.6714954710319567,309049181.51281446,47.4,62060653539.0,0.6499158621112316,0.65,0.5136462932928944,1.0332036963225122,long,top80,11,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03931,0.1970465224101342,0.27952374525583756,0.4277750665443134,192730590.373,32.72,50616941064.48,0.5528457108525348,0.5,0.2307285441341792,0.7737693503756196,long,top80,12,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.09863,0.13963940515827644,0.207124738766573,0.24097957540099624,471177654.9969999,48.36,62332266663.68,0.4492815012120471,0.7,0.1013401702427198,0.5363665647281153,long,top80,13,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03320,0.27215231263677386,0.2786311512597953,0.35780956303300093,113599899.243,5.7,29025198329.82,0.5545733973477228,0.6,0.08565725039622707,0.645197848912776,long,top80,14,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.06990,0.10553638406008681,0.22535758272306883,0.18301538102759474,239841703.63000003,455.8,97378460654.4,0.6724333310146465,0.6,0.1621634003584561,0.2721688122619377,long,top80,15,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.09995,0.05764981635929278,0.1840561304984828,0.24805917714212788,441265125.85,98.85,52609301415.6,0.7370220624659015,0.65,0.1904093607828351,0.33656954082511525,long,top80,16,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01211,0.08420139589521669,0.10492520396894245,0.13972767216973248,3931101984.6575003,105.8,946365107247.0,0.44930137399361275,0.5,0.055526276274515785,0.3109887488831023,long,top80,17,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02788,0.10301143469083607,0.1759604681909498,0.14855446798234895,294373739.43299997,30.04,52912500000.0,1.0468229781932343,0.5,0.10035503370871457,0.1419098272362599,long,top80,18,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01877,0.09143343820911676,0.2431834765716142,0.12016858981767253,70005142.574,23.08,22484508174.9,0.5514077137619177,0.65,0.27476492511643913,0.2179305563170956,long,top80,19,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00998,0.09418911292898458,0.1423611712398153,0.1872571215594241,259649632.1795,7.86,410104845885.68,0.3173094497776756,0.55,0.09306800863043951,0.5901403872170422,long,top80,20,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03808,0.16568867573866097,0.12276226234462018,0.21695087313974892,261173107.091,40.76,104752087281.66,0.5727014794158501,0.45,0.13711502418916954,0.37882017235407994,long,top80,21,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.09969,0.1220321207343028,0.18547642822391797,0.2810675005900727,89825437.99700001,13.66,21498327014.4,0.4644621282306329,0.55,0.15903537985576988,0.6051462186180787,long,top80,22,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01398,0.0748515372302897,0.09233959471507414,0.13330655303509276,1610055085.264,6.74,2352281296787.4,0.22583695664406767,0.7,0.05845501580480306,0.5902778491883051,long,top80,23,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01585,0.17607255173764547,0.17323340435261436,0.24869096035023275,128584093.19849999,12.77,33958981977.54,0.5031541823363658,0.5,0.07829670338264949,0.4942639236256597,long,top80,24,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
