date,variant,daily_return,nav,gross_exposure
2023-11-15,research_full_sample_best,0.017718114329048466,0.9078068300496652,0.7922473435080761
2023-11-16,research_full_sample_best,-0.006428176274672877,0.901971287722754,0.7679860481935689
2023-11-17,research_full_sample_best,-0.00244451188638478,0.899766408188738,0.7714256949957594
2023-11-20,research_full_sample_best,0.0032370321203041377,0.9026789809528156,0.787339153387836
2023-11-21,research_full_sample_best,-0.0057134097677562536,0.8975216060458916,0.7893054078151576
2023-11-22,research_full_sample_best,-0.000674882667242823,0.8969158842704953,0.7837407375624768
2023-11-23,research_full_sample_best,0.011832476512382135,0.9075286204047083,0.7939344453878554
2023-11-24,research_full_sample_best,-0.00615125205742992,0.9019461831112673,0.7666432817911637
2023-11-27,research_full_sample_best,-0.0009552266591190062,0.9010846200720688,0.7781359012361385
2023-11-28,research_full_sample_best,0.010222715062099676,0.9102961513899059,0.8021023892699688
2023-11-29,research_full_sample_best,0.010023546155042981,0.9194205468781207,0.7644685712406439
2023-11-30,research_full_sample_best,-0.004783844311328155,0.9150221821252196,0.7441679732387444
2023-12-01,research_full_sample_best,0.009176671549566345,0.9234190401511501,0.7666375399206371
2023-12-04,research_full_sample_best,-0.00746614165177555,0.916524662793435,0.752186633503681
2023-12-05,research_full_sample_best,-0.010413187334523268,0.9069807197830563,0.7494682392241839
2023-12-06,research_full_sample_best,-0.003547761983067104,0.9037629680660352,0.7529101633333742
2023-12-07,research_full_sample_best,-0.005124344884954864,0.8991317749234143,0.761411327104839
2023-12-08,research_full_sample_best,0.0035095967774283416,0.902287364903169,0.7733661884586774
2023-12-11,research_full_sample_best,-0.00016550623391246443,0.902138030719497,0.7784568096332894
2023-12-12,research_full_sample_best,-0.0074633367175946114,0.8954050708304898,0.8007801406216419
2023-12-13,research_full_sample_best,0.011950166904599633,0.906105310874139,0.8286446243198087
2023-12-14,research_full_sample_best,0.033189701106565515,0.9361786753131234,0.8165528373075425
2023-12-15,research_full_sample_best,0.0058629454621800066,0.9416674398293401,0.7656492895349254
2023-12-18,research_full_sample_best,-0.006677117947388807,0.9353798152663839,0.7550103654171452
2023-12-19,research_full_sample_best,0.005540536836734981,0.9405623215892056,0.7749683255626716
2023-12-20,research_full_sample_best,-0.0145918001349901,0.9268378241780737,0.7683963168971482
2023-12-21,research_full_sample_best,0.02478031950758072,0.9498051615929172,0.780519845345128
2023-12-22,research_full_sample_best,0.0020667512353906995,0.9517681725840198,0.7662412928968645
2023-12-26,research_full_sample_best,0.003627163703618732,0.9552203915538761,0.763613823515264
2023-12-27,research_full_sample_best,0.0014624153516695254,0.9566173205187123,0.7621002934599552
2023-12-28,research_full_sample_best,0.006715095661137726,0.9630410973370966,0.7614096469013222
2023-12-29,research_full_sample_best,-0.008608283708010436,0.9547509663487452,0.7408981337005638
2024-01-02,research_full_sample_best,-0.023065955899624437,0.9327287226638212,0.7517779047481374
2024-01-03,research_full_sample_best,-0.021984505667768914,0.9122231427739276,0.7972711028261411
2024-01-04,research_full_sample_best,-0.004344258868661636,0.9082602092957336,0.807303529871257
2024-01-05,research_full_sample_best,-0.0065129470666444,0.9023447586298511,0.8094865850616216
2024-01-08,research_full_sample_best,0.0027806905556682793,0.9048539001781298,0.8125925700848149
2024-01-09,research_full_sample_best,0.000901007968202417,0.9056691807522493,0.8099071431377942
2024-01-10,research_full_sample_best,0.006455326965955984,0.9115155714369946,0.8255065688846274
2024-01-11,research_full_sample_best,-0.007068693920013126,0.9050723468591807,0.8206542586822538
2024-01-12,research_full_sample_best,-0.005268052004356817,0.9003043786682212,0.8393635483388968
2024-01-15,research_full_sample_best,-0.00435789832138137,0.8963809437276907,0.84
2024-01-16,research_full_sample_best,-0.012238427423153106,0.885410650604382,0.84
2024-01-17,research_full_sample_best,-0.02593881442435239,0.8624441480490097,0.84
2024-01-18,research_full_sample_best,0.0005702128453653444,0.8629359247806374,0.8400000020982454
2024-01-19,research_full_sample_best,0.0043357421501799935,0.8666773924426133,0.8400000000000012
2024-01-22,research_full_sample_best,0.0038827690021315626,0.8700425005568376,0.84
2024-01-23,research_full_sample_best,0.0053281501917350855,0.8746782176729971,0.84
2024-01-24,research_full_sample_best,0.01374099027143863,0.8866971625526812,0.84
2024-01-25,research_full_sample_best,0.00768532393402422,0.8935117174782786,0.84
2024-01-26,research_full_sample_best,-0.014092316203890487,0.8809200678236935,0.84
2024-01-29,research_full_sample_best,-0.0033905882272079147,0.8779332306126192,0.8400000000185064
2024-01-30,research_full_sample_best,-0.033315648624359415,0.8486843155858804,0.8400000000185064
2024-01-31,research_full_sample_best,-0.01841797632950484,0.8330532679501976,0.8400000000000758
2024-02-01,research_full_sample_best,0.017030263508989053,0.8472403846204138,0.8400056260463814
2024-02-02,research_full_sample_best,0.0035615218705566565,0.8502578497798583,0.84
2024-02-05,research_full_sample_best,-0.014776206582760519,0.8376942641428974,0.8400000285886532
2024-02-06,research_full_sample_best,0.01165207150399554,0.8474551376071774,0.8400000198710156
2024-02-07,research_full_sample_best,0.007228007201247036,0.8535805494445358,0.84
2024-02-08,research_full_sample_best,0.010283622106722495,0.8623584492526718,0.84
2024-02-09,research_full_sample_best,0.003072806710262102,0.8650083100821866,0.84
2024-02-12,research_full_sample_best,0.010358004729532008,0.8739680702491024,0.84
2024-02-13,research_full_sample_best,-0.026510615512795894,0.8507986387682682,0.84
2024-02-14,research_full_sample_best,0.001749233357696107,0.8522868841278841,0.84
2024-02-15,research_full_sample_best,0.007950058222643601,0.8590626144790962,0.84
2024-02-16,research_full_sample_best,0.0041534994374401195,0.8626307305650609,0.84
2024-02-19,research_full_sample_best,-0.009860212846045928,0.8541250079541494,0.84
2024-02-20,research_full_sample_best,-0.020352832256501373,0.8367411449411756,0.84
2024-02-21,research_full_sample_best,0.007017697458433302,0.8426131411473958,0.84
2024-02-22,research_full_sample_best,0.006642568689530727,0.8482102568161688,0.84
2024-02-23,research_full_sample_best,-0.005749865047277403,0.8433331623077593,0.84
2024-02-26,research_full_sample_best,0.0017288139358554934,0.8447911284313261,0.84
2024-02-27,research_full_sample_best,0.017849028022687743,0.8598698289560148,0.84
2024-02-28,research_full_sample_best,-0.02024729531429279,0.8424597905972919,0.84
2024-02-29,research_full_sample_best,0.007505499516432009,0.8487828721482333,0.84
2024-03-01,research_full_sample_best,0.012325624247296248,0.8592446508978733,0.84
2024-03-04,research_full_sample_best,0.013209504060041809,0.8705948466024779,0.84
2024-03-05,research_full_sample_best,-0.022142085911650376,0.8513180607147658,0.84
2024-03-06,research_full_sample_best,0.011216750970257318,0.8608670833982858,0.84
2024-03-07,research_full_sample_best,0.010169185318814222,0.86962140030423,0.84
2024-03-08,research_full_sample_best,0.010048468899505355,0.8783597638995313,0.84
2024-03-11,research_full_sample_best,0.005745419944058015,0.8834063096050978,0.84
2024-03-12,research_full_sample_best,0.01632335319965225,0.8978264628155832,0.84
2024-03-13,research_full_sample_best,-0.02216542057288858,0.8779257616658068,0.84
2024-03-14,research_full_sample_best,-0.02342065549767927,0.8573641648492943,0.84
2024-03-15,research_full_sample_best,0.024859975730482896,0.8786782171796335,0.8400000006294412
2024-03-18,research_full_sample_best,0.029275037252299664,0.9044015547203514,0.8400002263432869
2024-03-19,research_full_sample_best,-0.015044495705945633,0.8907952894139105,0.840003038858738
2024-03-20,research_full_sample_best,0.035220232262702704,0.9221693064055899,0.8400018296738038
2024-03-21,research_full_sample_best,0.018269599962872834,0.9390169707316599,0.8286446441908243
2024-03-22,research_full_sample_best,0.0073576793535168,0.9459259565098141,0.84
2024-03-25,research_full_sample_best,0.006188614596610744,0.9517799276915838,0.8188930726572351
2024-03-26,research_full_sample_best,0.013099441075300707,0.9642477127710337,0.84
2024-03-27,research_full_sample_best,-0.014046934770454201,0.9507029880471793,0.84
2024-03-28,research_full_sample_best,0.005295942939191136,0.9557378568239958,0.84
2024-04-01,research_full_sample_best,0.009786897243583125,0.9650915650205345,0.84
2024-04-02,research_full_sample_best,0.01741131587435287,0.9818950791067806,0.84
2024-04-03,research_full_sample_best,-0.003207103434534635,0.9787460400262246,0.8397532899615261
2024-04-04,research_full_sample_best,-0.004769187752210318,0.9740782163996071,0.84
2024-04-05,research_full_sample_best,-0.007737328298771143,0.9665414534506419,0.84
2024-04-08,research_full_sample_best,-0.0037303040893934916,0.9629359599142667,0.84
2024-04-09,research_full_sample_best,0.016046590256826098,0.9783877987065744,0.84
2024-04-10,research_full_sample_best,-0.00941009778197129,0.9691810738520579,0.84
2024-04-11,research_full_sample_best,0.009589312973268004,0.9784748544969932,0.8400000402842422
2024-04-12,research_full_sample_best,-0.030427432090895545,0.9487023773091371,0.84
2024-04-15,research_full_sample_best,-0.02105556426643538,0.9287269134339845,0.84
2024-04-16,research_full_sample_best,-0.02307865898167739,0.9072931417117358,0.8400000000185064
2024-04-17,research_full_sample_best,0.010796134709732907,0.9170884006908725,0.8400000198710156
2024-04-18,research_full_sample_best,-0.006190422043542126,0.911411236439359,0.8400001015818075
2024-04-19,research_full_sample_best,-0.01581358999258677,0.8969985528316704,0.8400002891613342
2024-04-22,research_full_sample_best,0.004518362608976202,0.9010515175530908,0.8400004588626964
2024-04-23,research_full_sample_best,0.009786265893639307,0.9098694472877326,0.8400000000552597
2024-04-24,research_full_sample_best,0.006078009702275248,0.9153996426161513,0.84
2024-04-25,research_full_sample_best,-0.0008512413718511537,0.9146204165685786,0.84
2024-04-26,research_full_sample_best,0.04008832539402801,0.9512860174400013,0.84
2024-04-29,research_full_sample_best,0.038545114645833364,0.9879534460432043,0.84
2024-04-30,research_full_sample_best,0.001592863663409819,0.989527121188547,0.8073755206823043
2024-05-01,research_full_sample_best,-0.0015182397003907066,0.9880247818285453,0.8054244165946649
2024-05-02,research_full_sample_best,0.022390947818741933,1.010147593162092,0.8054244165946649
2024-05-03,research_full_sample_best,0.020382617246860146,1.030737044916352,0.7984608614584194
2024-05-06,research_full_sample_best,0.032435137103501356,1.0641691422858717,0.7928429573595772
2024-05-07,research_full_sample_best,0.002251713483988294,1.066565346292801,0.7509658029152564
2024-05-08,research_full_sample_best,-0.005944158094920588,1.0602255132558729,0.7478728073435426
2024-05-09,research_full_sample_best,0.0034198290522138956,1.0638513032680037,0.7564635963032864
2024-05-10,research_full_sample_best,-0.002466726409174344,1.061227073162798,0.7531167932719622
2024-05-13,research_full_sample_best,0.010028441265936232,1.0718695265358325,0.7560778238322468
2024-05-14,research_full_sample_best,0.015170109351148679,1.088129904463545,0.7488909521096987
2024-05-15,research_full_sample_best,0.011625389156604394,1.1007798380558727,0.7533417007086287
2024-05-16,research_full_sample_best,-3.727903735339954e-05,1.1007388020431719,0.7533417007086287
2024-05-17,research_full_sample_best,-0.005057987073605822,1.095171279411021,0.7473912334918209
2024-05-20,research_full_sample_best,0.016145459502746606,1.1128533229513229,0.7457394389202503
2024-05-21,research_full_sample_best,0.026665851857176164,1.142528504799909,0.7441181712389073
2024-05-22,research_full_sample_best,0.008450661534616188,1.1521836264876242,0.697588686443638
2024-05-23,research_full_sample_best,-0.015827279075923385,1.133947694684495,0.694567481500009
2024-05-24,research_full_sample_best,0.00443677566684792,1.1389787662237496,0.7064189629717618
2024-05-27,research_full_sample_best,0.002502329427248237,1.141828866307482,0.7149352381912573
2024-05-28,research_full_sample_best,0.009070397819127093,1.152185708366254,0.7034467533203136
2024-05-29,research_full_sample_best,-0.011482745824966384,1.1389554527339254,0.6983074789259113
2024-05-30,research_full_sample_best,0.00022319756335530626,1.139209664815746,0.7036635804491979
2024-05-31,research_full_sample_best,-0.007849735393890197,1.1302671703887799,0.7036809900929765
2024-06-03,research_full_sample_best,0.006717030535100237,1.1378592094851028,0.7191118657882604
2024-06-04,research_full_sample_best,-0.011781183503832962,1.1244538813366325,0.699655638503273
2024-06-05,research_full_sample_best,0.010206758841699776,1.1359309109320488,0.7079348340078149
2024-06-06,research_full_sample_best,-0.009378720999700801,1.125277331843481,0.7173081682475774
2024-06-07,research_full_sample_best,0.0009411308266850207,1.126336365029049,0.7253774609138706
2024-06-10,research_full_sample_best,0.008687176420658804,1.13612104774106,0.7239207137354973
2024-06-11,research_full_sample_best,-0.007716948900257809,1.1273536596711349,0.721827217650609
2024-06-12,research_full_sample_best,0.011086653209604024,1.1398522387404868,0.7407923710659718
2024-06-13,research_full_sample_best,0.010592463892675687,1.151926082422331,0.740244072644115
2024-06-14,research_full_sample_best,0.008537863535474545,1.1617610701170065,0.7170246415313215
2024-06-17,research_full_sample_best,0.008602267029180368,1.1717548490662593,0.7068677279062405
2024-06-18,research_full_sample_best,0.003331336778119534,1.1756583590898937,0.7170227009869053
2024-06-19,research_full_sample_best,0.002957204461635059,1.179135021234753,0.7222618210760827
2024-06-20,research_full_sample_best,-0.01060660290126008,1.166628404297547,0.7196355931016357
2024-06-21,research_full_sample_best,-0.012572725340252664,1.1519607057961767,0.7124638250921562
